-0.16137,0.45116,-0.194,0.006088,0.22223,-0.46737,-0.1144,-0.35536,-0.21456,-0.62876,-0.35845,-0.18369,-0.64456,-0.16457,0.17919,-0.13319
-0.043341,0.26659,0.036818,0.84555,0.017958,-0.47844,-0.028904,-0.68724,0.19453,-0.34507,-0.37437,-0.81578,0.41843,-0.35791,-0.17319,-0.4194
-0.13629,0.20073,0.14417,0.59865,0.046018,-0.43514,0.23676,-0.27302,0.46478,0.009223,-0.067261,-0.025373,0.93676,-0.61992,0.085341,-0.64489
0.073599,0.025759,0.16102,0.045322,0.10158,-0.28016,0.42066,0.35849,0.27341,-0.31009,0.15777,1.2131,0.68034,-0.11048,0.92881,-0.087968
0.022352,-0.012321,0.03874,-0.046674,0.074639,-0.11186,0.15494,0.37352,-0.076824,0.11767,0.24809,0.56547,-0.12086,-0.15268,0.70924,0.45843
0.052882,0.0066737,-0.22993,-0.33619,0.10382,0.0572,-0.26601,0.057609,-0.19617,-0.046433,0.17479,-0.1282,-1.0528,-0.0065214,-0.018268,0.19266
-0.15483,0.095124,-0.30401,-0.52154,0.18463,0.26878,-0.24839,0.048842,-0.1199,-0.83675,-0.032303,-0.67423,-0.86071,0.32339,-0.041999,-0.18585
-0.019626,0.047985,0.015673,-0.69876,0.24132,0.42356,-0.068318,0.24891,0.054325,-0.35843,-0.10716,-0.91787,-0.32078,0.38898,0.41238,0.10531
0.16764,-0.28688,0.52462,-0.86449,0.21887,0.43736,-0.11801,0.14621,0.31155,0.81894,0.066712,-0.14111,0.68753,0.036443,0.41641,0.54578
-0.10467,-0.48715,0.72601,-0.57362,0.069589,0.35981,-0.21333,-0.24421,0.28452,0.79636,0.29247,0.49796,1.5427,0.45535,0.022477,0.31346
0.81231,-0.35247,-0.99763,1.3468,-1.059,0.17381,0.25064,0.21259,-0.30716,-0.4761,0.95757,0.34171,-0.69086,0.8286,-0.45062,-0.51914
0.54926,0.49778,-0.84001,1.2007,-0.76211,-0.16271,0.29525,0.24766,-0.24542,-0.86474,1.0729,0.46605,-1.1808,0.77528,-0.049969,-0.57056
-0.23088,1.7959,-0.57459,0.7407,-0.63023,-0.66787,0.25626,0.32061,-0.022773,0.44271,0.7632,-0.087691,-0.65273,-0.295,0.63634,-0.82888
0.16437,1.5109,-0.67307,0.7177,-0.67961,-0.83906,0.13666,-0.20069,0.086838,0.50313,0.2814,0.26738,0.53477,-0.81824,0.64279,-1.0779
-0.17636,0.22331,-0.69481,0.044645,-0.72226,-0.62759,-0.18437,-0.65123,-0.03265,-0.0054066,-0.26053,0.1917,0.57205,-0.1124,0.29614,-0.85924
0.35491,-0.98119,-0.11208,-0.79211,-0.58028,-0.29244,-0.28602,-0.38917,-0.14871,0.15234,-1.1896,0.05401,-0.61341,0.14577,0.20391,-0.23789
0.6861,-1.4567,0.71373,-0.36866,-0.07969,-0.10007,0.049665,-0.16719,-0.16915,-0.17269,-1.6662,-0.082053,-1.1722,-0.178,0.72168,0.41568
-0.67874,-1.2369,0.82729,-0.010147,0.35636,-0.20184,0.050579,-0.43395,-0.16078,-0.077919,-1.1417,0.18102,-0.68904,0.1101,0.37781,0.75826
-0.79923,-0.54344,0.38415,-0.1894,0.50452,-0.51842,-0.30556,-0.54321,0.0107,0.26461,-0.70336,0.27257,-0.065423,0.026853,-0.57079,0.67835
-0.061877,0.44137,0.065503,-0.40384,0.63864,-0.84631,-0.33077,-0.42236,0.35394,0.20259,-0.29448,0.14363,0.045119,-0.095903,-1.0356,0.46462
0.46531,0.86511,0.22298,0.53439,0.7666,-1.1033,-0.20738,-0.20789,0.63325,0.64689,0.01757,-0.063061,0.15405,-0.052938,-0.53255,0.44046
0.48548,0.56253,0.38858,1.3427,0.7217,-1.14,-0.24951,0.32499,0.4903,0.34252,0.36906,-0.90911,-0.10055,0.08708,0.67297,0.55507
0.25759,0.31684,0.3324,0.34498,0.41753,-0.78972,0.0081428,0.83502,-0.19151,-0.2134,0.79249,-0.81074,-0.65434,-0.032607,1.3271,0.72357
-0.15483,-0.011203,0.54325,-0.59256,0.069027,-0.082929,0.13216,0.93583,-0.97346,-0.59632,0.61889,1.0253,-0.98532,0.28426,0.40441,0.91314
-0.29276,-0.48933,1.0003,-0.32199,-0.15152,0.60533,0.095359,0.58705,-1.1419,-0.54193,0.31526,1.2262,-0.63704,-0.087847,-0.62542,1.0277
0.47021,-0.34631,0.69969,-0.075761,-0.18688,0.82325,0.26141,-0.057296,-0.85946,-0.055974,0.5724,-1.1332,0.03384,-0.3253,-0.62345,1.0587
1.0315,-0.50382,-0.33299,-0.69673,-0.11673,0.72839,0.36325,-0.4975,-0.774,0.13866,0.37895,-1.4161,0.3384,-0.022633,-0.27098,0.97942
-0.20662,-0.38738,-0.61614,-0.68726,-0.092036,0.78921,0.34971,-0.45023,-0.77537,-0.0034984,-0.099839,0.47377,0.64209,-0.092834,-0.18608,0.88154
-1.0023,0.19366,-0.16309,0.41736,-0.060048,1.0103,0.52714,-0.232,-0.45093,-0.0069968,-0.29274,1.0254,0.19337,-0.0053706,-0.091968,0.64056
-0.84447,0.1811,-0.35265,1.0248,0.19249,1.1126,0.63643,0.064184,0.26339,0.45924,-0.1887,0.5898,-1.1808,0.52401,0.32202,0.016726
-0.36036,0.32674,-0.93257,0.89628,0.63023,0.9732,0.3596,0.37915,0.95796,0.50441,-0.26218,0.57674,-1.7064,-0.043732,0.44256,-0.67773
0.51464,0.46565,-0.67248,0.84352,0.9473,0.66031,-0.028787,0.44365,1.0887,-0.009223,-0.46973,-0.17568,-0.5121,-0.21022,-0.018895,-1.1647
-0.022897,0.29618,0.15984,-0.015558,0.83562,0.4011,-0.18301,0.29368,0.87826,-0.30182,-0.39295,-0.34988,1.5177,0.25433,-0.25567,-1.4961
-0.19136,-0.069335,0.41771,-1.3691,0.41024,0.12286,-0.1742,0.0093928,0.68702,-0.40327,-0.099015,0.12464,1.4967,-0.20945,-0.14391,-1.76
0.76951,-0.1467,-0.080437,-1.6356,-0.20147,-0.23605,-0.38636,-0.26644,0.68181,-0.20736,0.060123,-0.4254,0.081859,-0.69242,0.093132,-1.9867
0.63704,-0.15908,-0.56247,-1.4219,-0.90802,-0.38731,-0.47409,-0.36757,0.43693,0.31199,0.5821,-0.56206,-1.2431,0.048719,0.092774,-2.0239
0.72399,-0.18982,-0.54133,-1.4002,-1.504,-0.30705,-0.31236,-0.37728,-0.31456,0.45002,0.7029,-0.060093,-0.84309,-0.0092067,-0.22387,-1.7433
-0.54517,-0.35054,-0.36611,-1.4428,-1.5792,-0.29093,-0.18071,-0.34784,-0.99816,0.015584,-0.25358,0.45211,-0.1504,-0.47299,-0.25146,-1.418
-0.79977,-0.027994,-0.022032,0.31657,-1.1493,-0.47139,-0.1517,-0.46432,-1.0954,-0.25984,-1.0678,0.18963,-0.11409,-0.10012,0.31011,-1.2625
0.10358,0.46082,0.71817,0.90305,-0.69589,-0.72517,-0.18741,-0.59769,-0.83696,-0.22167,-0.69896,-0.29082,0.29317,-0.30075,0.29856,-1.0389
-0.5509,0.23041,1.3041,0.97069,-0.50003,-0.88176,-0.16712,-0.68254,-0.65917,-0.31422,0.10341,-0.0090511,1.0077,0.034909,-0.53775,-0.61206
-0.28676,0.40465,1.3077,1.2311,-0.32157,-0.84229,0.064604,-0.74954,-0.39578,-0.15329,0.26648,0.070776,0.74963,0.62989,-0.85072,-0.052657
0.60923,0.40055,1.1788,0.66291,0.16724,-0.52698,0.00096074,-0.7461,-0.17958,0.20291,0.39103,-0.12983,-0.20873,0.57657,-0.70744,0.57241
0.81067,-0.20251,1.2302,0.75085,0.90802,0.015886,-0.067837,-0.66282,0.18191,0.20068,0.59784,0.099858,-0.80248,0.1193,-0.065551,1.073
-0.55744,-0.22202,0.96022,0.36731,1.3979,0.52759,0.46903,-0.2727,0.7456,0.36129,0.21743,0.25091,-0.9604,0.29116,0.19092,1.3957
-1.2256,-0.01531,0.062546,0.1982,1.3559,0.75034,0.67617,0.48091,0.90295,0.32312,-0.68514,0.69663,-0.21088,0.070968,-0.38748,1.5791
-0.25105,-0.37337,-0.95312,0.60812,1.1078,0.7435,0.31437,1.1206,0.84698,-0.046115,-1.0601,0.2834,0.86973,-0.1895,-0.44076,1.3685
0.35682,-0.41577,-1.5283,0.16505,0.84404,0.80996,0.031564,1.4014,0.88224,-0.28973,-0.28963,-0.87172,0.69709,0.027236,-0.16352,0.79853
0.19654,0.041371,-1.3266,-0.14814,0.58421,0.83503,-0.21488,1.361,0.9559,-0.492,0.64872,-0.78062,0.15136,-0.15766,-0.22504,0.24842
0.24151,0.16545,-0.67485,0.21578,0.43717,0.54974,-0.44316,1.0141,0.78003,-0.55147,0.92097,0.27123,-0.17661,-0.14692,-0.26856,-0.21373
0.27041,-0.35634,-0.39923,-0.22458,0.45906,0.0080059,-0.28302,0.3062,0.080116,-0.20513,0.82543,0.47214,-0.61019,0.2739,0.14624,-0.77251
0.10822,-0.36068,-0.4393,-0.79008,0.50339,-0.59737,0.020937,-0.57828,-0.75328,-0.21531,0.40073,-0.54143,-0.63317,-0.055624,0.33904,-1.3877
-0.77851,-0.098657,-0.17463,-0.99775,0.59655,-1.0127,0.15114,-1.0576,-1.1518,-0.096683,-0.065705,-0.44217,-0.22796,-0.42466,0.072535,-1.7674
-0.13248,0.83576,0.37631,-1.2636,0.65997,-0.96635,0.088798,-1.0626,-1.1617,0.18891,-0.18366,-0.09882,0.57162,-0.28924,-0.32775,-1.6429
1.0018,0.81365,0.79343,-1.1242,0.6392,-0.39919,-0.28794,-0.75925,-0.9559,0.064879,0.10121,0.35447,1.1142,-0.26546,-0.25002,-1.2055
0.537,-0.10814,0.73399,-0.40722,0.43605,0.37371,-0.52845,-0.3134,-0.3442,0.77823,0.31892,0.86712,0.27329,-0.53514,0.094565,-0.70065
-0.24533,-0.80182,0.51619,0.62774,0.052753,0.86927,-0.52433,-0.049155,0.29687,0.58519,-0.15044,0.06588,-0.39039,0.35101,0.029551,-0.16788
-0.30639,-1.0031,0.34319,0.74341,-0.30192,0.8733,-0.64412,-0.011271,0.7076,0.16347,-0.68999,-0.47362,0.22828,0.93179,-0.2674,0.13815
-0.86465,-0.1076,0.30475,0.53642,-0.42539,0.55739,-0.6055,-0.10927,0.78429,0.35874,-0.79944,0.33296,0.68571,0.052171,-0.39608,0.069383
-0.87228,0.44826,0.39893,0.67847,-0.31371,-0.0028197,-0.066349,-0.063558,0.36134,-0.22708,-0.68496,0.57051,0.35043,0.19372,-0.08158,-0.031594
0.65857,-0.028024,0.31672,-0.20023,-0.27386,-0.58519,0.56501,0.38855,0.21277,-0.47101,-0.67874,0.14051,0.49384,0.65252,-0.019522,0.07372
0.38489,0.06562,0.10809,-1.501,-0.53763,-0.88216,0.82333,1.0589,0.75026,-0.45988,-0.74087,-0.55137,0.92903,-0.094752,-0.054178,0.26824
-0.41351,0.24092,-0.10883,-1.4652,-0.9546,-0.98166,0.69061,1.3504,1.2917,-0.84502,-0.0096087,-0.5438,0.053606,-0.44691,0.23086,0.37913
-0.2257,0.06097,-0.68845,-0.63518,-1.2728,-1.0767,0.16993,0.74547,1.1071,-0.24107,0.93451,0.40834,-0.66175,-0.5524,0.68148,0.43489
0.16955,0.4154,-1.1122,0.24352,-1.5349,-1.0767,-0.41654,-0.08704,0.15667,0.52921,0.6446,0.092885,-0.08852,-0.42312,0.43109,0.50613
0.57598,0.7686,-0.78973,-0.15085,-1.7448,-0.83141,-0.41823,-0.10864,-1.4289,0.3527,0.12107,-1.1508,0.32078,-0.68743,-0.10647,0.67339
-0.13357,0.15498,-0.075262,-0.67441,-1.8536,-0.46888,0.26816,0.66782,-2.2454,0.54003,0.29732,-0.50716,0.31508,-0.50905,-0.20767,0.985
0.1382,-0.43715,0.39819,-0.57836,-1.6707,-0.055865,0.79633,1.4167,-1.7527,0.37337,0.41244,0.17657,0.53004,-0.3721,0.54384,1.1238
0.34046,-0.45647,0.71166,-0.30846,-1.2049,0.25841,0.93937,1.6027,-0.60608,-0.37147,0.40237,0.43846,0.95008,-0.26699,1.3074,1.0228
0.40207,-0.41093,0.79654,0.44713,-0.67849,0.35508,1.3274,1.3012,0.56452,-0.71876,0.096087,0.5858,0.11785,0.27121,0.65121,0.97385
-0.26523,-0.51554,0.10927,0.75829,-0.2155,0.45488,1.2455,0.825,0.85398,-0.67678,-0.38307,-0.16974,-1.6355,0.17608,-0.61252,1.0234
-0.8393,-0.21815,-0.76016,0.63518,-0.044896,0.56485,-0.098932,0.36569,0.60787,0.47165,-0.32084,0.22464,-1.3935,1.0891,-0.70064,1.037
-0.95678,0.45925,-0.98935,0.70756,0.016836,0.82074,-1.1463,-0.38823,0.60032,0.93566,-0.047586,1.3597,0.13955,1.6584,0.45339,0.74401
-0.60378,0.68948,-0.89457,0.28005,0.13357,1.2028,-1.1088,-1.5072,0.88429,0.46211,-0.20855,0.9192,0.87703,0.55624,1.0979,0.30231
0.60351,0.4386,-0.82951,-0.55198,0.33335,1.438,-1.2464,-2.0789,1.0179,0.797,-0.050057,-0.17227,0.35,-0.17531,0.50694,0.089207
1.4136,0.39777,-0.58347,-0.84217,0.60665,1.6096,-1.4733,-1.8601,0.43954,-0.0015902,0.26328,-1.0458,0.074662,-0.91415,-0.52996,0.18647
0.71391,0.20417,-0.32826,-0.57024,0.88333,1.5968,-0.30608,-1.5642,-0.44983,-0.86951,0.56481,-0.31664,0.55454,-1.5007,-1.3844,0.41506
0.54954,-0.40489,-0.16827,-0.10011,1.004,1.1516,1.7366,-1.3422,-1.0204,-0.40327,0.37428,0.10683,0.6856,-2.2165,-0.92451,0.66906
-0.67547,-0.51095,-0.023067,-0.58039,1.013,0.49305,2.6874,-1.2358,-1.0464,-0.23089,-0.37254,-0.27064,0.13042,-1.2663,0.37969,0.82083
-1.2757,-0.25535,-0.040662,-1.5403,0.93103,-0.048741,2.0651,-1.2968,-0.85302,-0.18732,-0.68514,-0.56799,-0.72997,0.032607,1.3895,0.56312
0.57707,0.72632,0.076445,-1.6302,0.69308,-0.38338,0.50389,-1.0974,-0.69731,0.28655,-0.38819,-0.4711,-1.2135,1.0193,1.5399,0.04956
1.0942,0.93481,0.2663,-0.7725,0.45289,-0.63584,-1.3904,-0.65499,-0.4036,0.61127,0.072294,0.13117,-0.95266,1.9315,0.79771,-0.24408
0.23688,0.55661,0.18719,0.27464,0.32718,-0.96958,-2.4865,-0.23889,0.067358,-0.20132,-0.080987,0.142,-0.15706,1.1232,-0.17489,-0.29922
-0.88645,-0.08244,0.18158,0.26246,0.26376,-1.2153,-2.4325,0.24077,0.57645,-0.6189,-0.42415,-0.33593,0.99563,0.19104,-0.9281,-0.44108
-0.73789,-0.67148,0.55242,0.14273,0.14816,-1.0372,-2.1101,0.53727,0.622,0.01622,-0.25266,0.50003,0.65154,-0.37671,-0.59533,-0.61516
0.31974,-0.44282,0.70619,0.42886,0.0078568,-0.6864,-1.7891,0.73295,0.25681,0.46211,0.14962,1.1922,-0.63779,-1.5061,0.25128,-0.64489
-0.39689,-0.17596,0.40781,0.082526,0.062854,-0.82899,-1.0518,1.1569,0.062968,0.88986,0.29403,0.55746,-1.1185,-2.0074,0.38399,-0.50055
-0.70164,-0.47435,-0.022919,-0.69944,0.2705,-1.4191,0.098276,1.3366,0.41636,0.94616,0.62365,-0.3929,-0.4166,-0.88384,-0.12179,-0.24718
0.26877,-1.3311,-0.28907,-0.87193,0.50059,-2.0616,0.7266,1.2427,1.0551,-0.14184,1.0656,-0.69916,0.67389,0.1427,0.059461,-0.084871
0.83112,-0.94882,-0.11947,-0.13935,0.62798,-2.406,1.0368,1.392,1.1364,-0.43984,0.6748,-0.15832,0.35086,0.98281,0.73324,-0.11275
-0.1352,-0.073623,0.27872,0.55265,0.53594,-1.9698,2.0486,1.3353,0.50511,-0.48246,-0.16884,-0.22895,-1.3751,2.1425,0.8407,-0.2416
-0.24042,0.13414,0.62206,0.669,0.33335,-0.81379,2.6275,0.93427,-0.57686,-0.51935,-0.17726,-0.34528,-1.5697,2.0048,0.3968,-0.35249
-1.4128,0.81088,0.3664,-0.13664,0.1678,0.18857,1.7726,0.36694,-1.5167,-0.21149,0.17707,-1.0263,-0.27684,0.66173,-0.19029,-0.4417
-1.6118,1.0465,-0.13633,-0.36325,0.31764,0.59586,0.70954,-0.33282,-1.5804,-0.36988,0.14559,-0.30403,1.2608,-0.15191,-0.83281,-0.5402
0.80877,0.40816,0.054413,0.22255,0.66951,0.9736,-0.11796,-0.72199,-1.1172,0.048023,0.34207,1.057,1.3918,-1.002,-0.41766,-0.5117
2.1649,-0.022195,0.47198,0.46742,0.90746,1.778,-0.6981,-0.70101,-0.45093,0.49232,0.35891,0.65019,0.3008,-1.5479,0.60016,-0.42931
1.6328,-0.21821,0.25521,0.12649,0.93383,2.8072,-0.33106,-0.77208,0.41841,0.032122,-0.44895,-0.35804,-0.63253,-1.4217,0.24886,-0.43551
0.6294,-0.020686,-0.33343,0.44036,0.72002,3.2837,0.51121,-1.1544,0.96002,-0.17937,-0.84483,0.019141,-0.84695,-1.2233,-1.1813,-0.30727
-0.37126,-0.21743,-0.7365,1.2196,0.41697,2.9095,0.94218,-1.5335,1.0742,-0.18732,-0.072294,0.35922,-0.67582,-1.8598,-1.7251,0.0080534
-1.3332,-0.70869,-0.70368,0.44577,0.15714,2.0612,0.51852,-1.7427,0.98828,0.1886,0.57204,0.30269,-0.07767,-1.386,-0.95138,0.17903
-0.70736,-0.24642,-0.48425,0.055468,-0.011785,1.2177,-0.99542,-1.6973,0.81186,0.35588,0.35397,0.19883,0.28522,-0.1638,0.27886,0.14682
0.45113,0.59635,-0.41682,0.62977,-0.22616,0.24834,-2.6349,-1.376,0.57933,-0.15775,-0.016655,0.11989,0.34914,2.0159,1.4507,0.27382
0.7398,1.0978,-0.24309,0.36663,-0.53651,-0.79294,-2.7759,-0.65467,0.34735,0.15139,-0.35067,-0.48342,-0.41327,3.3175,1.6022,0.69693
0.0089954,0.90546,0.11371,0.19549,-0.81654,-1.3369,-1.8251,0.36444,0.18698,0.98973,-0.51676,-1.2832,-0.60847,2.7413,0.3102,1.1585
-0.62123,0.61012,-0.0068017,-0.45863,-0.96245,-1.1919,-0.4964,1.1559,0.23939,0.60331,-0.14047,-1.1679,0.35301,0.94292,-1.105,1.3028
-0.63322,0.29606,-0.66538,-0.67779,-0.96526,-0.80009,0.88856,1.3864,0.083271,-0.83739,0.4355,-0.43771,0.50781,-0.91645,-1.0871,1.226
-0.20417,0.18874,-0.92178,0.54183,-0.80925,-0.57512,1.7246,1.3829,-0.59401,-1.0778,0.71168,0.37866,0.072406,-2.6811,-0.25862,1.1894
0.73217,-0.43014,-0.38844,1.4584,-0.55054,-0.40735,1.5882,1.7226,-1.2747,-0.67424,0.42178,1.0953,0.13547,-3.8561,0.53237,1.0928
0.46885,-0.47181,0.51841,0.60339,-0.34626,-0.10196,0.87732,2.0802,-1.064,-0.66947,-0.11796,0.49232,0.79679,-1.7623,-0.037701,0.6926
0.72017,-0.24859,1.1087,-0.64668,-0.17004,-0.070216,0.66305,1.8485,0.114,0.56324,-0.51146,0.2199,1.0412,1.0496,-1.1076,0.042745
-0.34101,-0.23023,1.2032,-0.55806,-0.01852,-0.62869,0.42085,1.325,1.1759,1.0673,-0.92939,0.01825,0.049846,3.4786,-0.85538,-0.50675
-1.6456,-0.2893,1.1038,0.30643,0.083057,-1.4691,-0.8865,0.79932,0.77427,0.35238,-0.77382,0.14289,-0.68732,3.4556,0.45993,-0.78118
-0.33528,-0.7663,0.90388,0.80091,0.26769,-2.2546,-1.8566,0.07295,-0.35696,-0.067106,-0.087119,0.82572,0.11097,1.9748,1.805,-0.78986
0.41024,-0.6373,0.60269,1.1466,0.56232,-3.0147,-1.2453,-0.49312,-0.72049,-0.27351,0.13544,0.55167,0.52661,-0.24935,1.2447,-0.78676
0.0016355,-0.23403,0.049682,0.84217,0.72507,-3.4674,0.58,-0.6697,-0.18424,-0.36288,-0.41455,-0.34928,-0.23784,-3.4801,-0.047551,-0.97137
0.036799,0.078484,-0.68327,-0.50192,0.55839,-2.7299,2.0051,-0.92268,0.42472,-0.51522,-0.47824,-1.0419,-0.65616,-4.43,-1.0857,-0.98871
-0.28322,0.12469,-0.80955,-1.2967,0.29856,-0.74984,1.9166,-1.0623,0.5722,-0.48914,-0.18394,-0.67289,-0.11763,-2.8844,-0.75329,-0.74401
-0.66593,0.13945,-0.1242,-0.54792,0.19754,1.4948,0.5935,-0.6697,0.54901,-0.26747,0.50166,0.13265,0.37599,-1.3039,-0.51106,-0.46524
-0.43478,0.033248,0.50791,0.75356,0.16611,2.8838,-0.72454,-0.16719,0.57467,-0.36988,1.2771,-0.28622,0.066927,0.93947,0.0073431,-0.24842
0.30475,-0.074498,0.66923,1.3779,0.17565,3.2016,-0.46959,-0.15435,0.29975,0.025125,0.91621,-0.14081,-0.085404,2.1571,1.335,-0.093544
0.19217,0.22289,0.57859,1.3292,0.30249,2.6711,0.64318,-0.59926,-0.20056,0.16347,0.47778,-0.073447,-0.23118,2.5407,2.1231,0.13195
-0.20662,0.1551,0.26393,0.99707,0.50452,1.3986,0.67055,-1.1187,-0.63791,0.13739,-0.06781,0.1788,-0.29886,3.5062,1.383,0.53958
0.49611,-0.18372,-0.019074,0.96731,0.79971,0.21551,0.31175,-1.3203,-0.64916,0.37369,-0.67718,1.5526,0.7333,4.2397,-1.1416,0.82269
0.81204,0.075012,-0.040514,1.3306,0.92429,-0.21984,-0.049056,-1.0323,-0.38768,0.21086,-0.77565,0.72883,1.9191,2.9085,-2.8086,0.69507
0.48711,-0.082561,0.082655,1.0701,0.7694,-0.025679,-1.3469,-0.38949,-0.035531,-0.51649,-0.5951,-0.73966,0.70204,0.63565,-1.8064,0.30231
0.31238,0.5194,0.35132,0.0040586,0.6089,0.67733,-2.4835,0.43363,0.09795,-0.96142,-0.061221,-0.92959,-1.0459,-2.6155,0.29731,-0.1908
0.83112,0.60094,0.25477,-0.41804,0.71553,1.519,-2.185,1.2135,-0.19137,-0.31295,0.7223,-0.44469,-0.82665,-6.2529,1.3235,-0.95526
0.56262,0.027963,-0.31864,-0.3504,0.94674,2.1639,-1.2524,1.1932,-0.38768,0.20704,0.52912,0.19838,0.392,-7.1966,-0.58136,-1.8269
-0.55826,0.060064,-0.82596,-0.71229,1.0247,2.7206,-0.45216,0.32029,-0.27382,0.23185,-0.018577,0.42837,1.2217,-4.72,-3.5204,-2.2382
-1.0612,0.30246,-1.1107,-0.74679,0.98995,2.9518,0.19618,-0.39011,0.012347,0.41472,0.14889,0.20328,0.38308,-0.54626,-3.7482,-2.1156
-0.7935,0.055655,-1.2468,-1.6268,0.9372,2.321,1.3958,-0.5094,0.51143,0.094139,0.13983,0.12404,-1.4567,3.942,-1.0162,-1.7941
-0.90444,-0.3759,-0.68327,-1.5768,0.72338,0.96192,2.578,-0.5285,0.85411,-0.499,-0.28707,0.17791,-1.0313,6.5506,2.1513,-1.3976
-0.6016,-0.40779,0.22179,-0.091996,0.33616,-0.19544,1.9841,-0.80778,0.67125,-0.010813,-0.34463,0.39765,0.4368,6.0749,3.6995,-0.87163
-0.53972,-0.098536,0.48277,-0.13529,-0.086424,-0.61973,0.38542,-0.98092,0.042802,0.15043,-0.21798,-0.038133,0.59697,4.3885,4.0964,-0.28373
0.43968,0.46058,0.27059,-0.37678,-0.58926,-0.60513,0.13038,-0.93614,-0.57686,-0.12817,-0.053992,-0.30729,-0.11269,1.086,1.9919,0.089827
1.2863,0.35742,0.32338,-0.51071,-1.0332,-0.55427,0.40229,-0.60364,-0.90679,0.44875,0.27188,0.03294,0.087768,-1.4244,-1.9962,0.094783
-0.050156,-0.3422,0.3704,-0.96663,-1.1679,-0.93816,-0.57832,0.016594,-0.78182,0.20577,0.61907,-0.3616,0.18112,-3.7533,-3.6622,-0.23851
-0.45113,-0.56531,0.11903,-0.63383,-1.0753,-1.923,-1.4914,0.73608,-0.45148,-0.69236,0.4797,-0.76385,-0.10947,-4.9624,-1.7591,-0.56002
0.30148,-0.33508,-0.15466,-0.45051,-0.90914,-2.8761,-0.63774,1.1851,-0.25969,-0.84566,-0.004484,-0.18206,-0.31616,-3.4648,0.95926,-0.65914
0.034346,-0.68658,-0.29632,-0.16235,-0.73012,-3.5158,0.52976,1.4728,-0.20811,0.024489,-0.45509,0.36056,-1.8718,-1.5344,1.681,-0.52038
0.77687,-0.26562,-0.5879,0.046674,-0.6841,-4.4245,0.59238,1.7157,-0.095206,0.59759,-0.85032,0.2788,-2.0067,-0.20331,-0.46136,-0.0018585
1.5584,0.31901,-0.61126,-0.031116,-0.86256,-4.9627,0.44091,1.5723,-0.096304,0.51522,-0.61203,0.24453,0.43884,0.58884,-2.0493,0.7911
0.80931,0.21057,-0.56971,-0.26178,-1.1162,-3.9057,0.41148,0.98687,-0.16627,0.25443,0.12208,0.56799,2.6715,1.33,-0.36715,1.3827
-0.13793,0.078213,-0.89043,-0.68253,-1.2509,-2.0552,-0.29863,0.44929,-0.053502,-0.42553,0.49974,0.68936,2.5185,2.6953,1.4955,1.6856
-0.50292,-0.29232,-0.69732,-0.44036,-1.0562,-1.1452,-1.3548,0.51973,0.22965,-0.65484,0.10899,0.92484,0.86468,2.665,1.3185,1.7761
-0.23224,-0.18545,0.2731,-0.090643,-0.61844,-0.8866,-1.3943,0.95994,0.43981,0.073466,-1.0322,0.12657,-2.014,2.088,0.69706,1.5487
-1.2888,0.64068,1.022,0.71026,-0.11673,0.072129,-0.68048,1.3475,0.52363,0.32408,-1.25,-1.0783,-2.1086,1.6438,-0.17265,1.1516
-1.8081,0.66001,0.89265,1.6065,0.28116,1.0602,0.042179,1.2474,0.39976,0.74389,-0.39386,-1.1373,-0.58258,0.66902,-1.4525,0.65976
0.37699,0.19414,0.38356,1.106,0.43156,0.88337,0.84001,0.39825,-0.097401,0.45511,0.49608,-0.3975,-0.033732,-1.9158,-0.91126,0.17222
0.11776,-0.10603,0.23096,0.66629,0.33952,0.38388,0.74309,-0.73326,-0.69251,-0.63862,0.84922,-0.43994,-0.19648,-4.3026,0.98218,-0.01177
-0.60596,-0.33387,0.24826,0.19887,0.24132,0.61872,-0.38879,-1.6525,-0.91598,-0.31104,0.73191,-0.52377,1.3385,-4.1614,1.1466,0.078676
-0.4495,-0.21785,0.16413,-0.23473,0.29351,1.3954,-0.79708,-2.0019,-0.61047,-0.19909,0.14852,-0.067512,2.7987,-3.1287,-0.14355,0.27877
-0.10358,0.23237,0.15378,-0.41466,0.43886,1.9456,-0.024698,-1.6403,-0.43584,-0.23725,-0.23701,0.08413,0.99606,-0.27582,-1.8329,0.58728
1.4125,0.31817,0.35635,-0.72041,0.51742,1.8127,0.5427,-1.2614,-0.6021,0.19496,0.10533,0.74812,-2.1713,3.6535,-3.3613,0.72729
1.222,0.1974,0.55005,-0.63247,0.43717,1.225,0.10502,-1.1919,-0.60979,-0.37687,0.57817,1.5473,-3.0251,5.4857,-3.3413,0.53153
-0.091862,0.15694,0.89812,-0.18873,0.25198,0.83866,0.19786,-1.3563,-0.19055,-0.060427,0.3234,-0.17865,-1.0231,5.9905,-1.7609,0.18213
0.79595,-0.65107,1.187,0.68321,0.0044896,1.144,1.041,-1.5223,0.68373,0.54034,-0.23939,-0.02285,0.86242,2.1241,-0.057222,-0.29984
0.73135,-0.90787,0.65962,1.0925,-0.37769,1.9673,0.74572,-1.4001,1.2703,0.39023,-0.42946,0.86519,1.0442,-2.7225,0.28316,-0.81526
-0.42932,-0.077216,-0.22579,0.89493,-0.67288,2.6856,0.40192,-1.1559,1.0009,0.23757,-0.45728,-0.0062319,1.0713,-3.6075,-0.052297,-1.2724
